Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,2038,448293,33.189812450812894,-28.136128991170324,2233.719096975873,26,31173.849494869493,1.4641709251644388,5.881712812461365,True,0.8745344412291121,0.8870015538348018
1,mst,60.0,60.0,771,38319,33.189812450812894,-28.136128991170324,2233.719096975873,26,31173.849494869493,1.4641709251644388,5.881712812461365,True,5.9929768010248425,1.864619714810851
1,mst,60.0,-60.0,119,68670,33.189812450812894,-28.136128991170324,2233.719096975873,26,31173.849494869493,1.4641709251644388,5.881712812461365,True,3.8505141845407365,0.8455424465397652
1,mst,-60.0,60.0,0,24556,33.189812450812894,-28.136128991170324,2233.719096975873,26,31173.849494869493,1.4641709251644388,5.881712812461365,False,0.8039053642865842,2.5999760085519554
1,mst,-60.0,-60.0,312,38917,33.189812450812894,-28.136128991170324,2233.719096975873,26,31173.849494869493,1.4641709251644388,5.881712812461365,True,1.892787508081942,1.9927998441907084
2,lst,0.0,0.0,2504,131466,-28.40739105809959,-49.1037302979273,1123.8737403956357,26,29855.695145097972,1.9021544514973545,0.6885088700159065,True,5.775079176810229,1.0536572001796642
2,mst,60.0,60.0,79,10620,-28.40739105809959,-49.1037302979273,1123.8737403956357,26,29855.695145097972,1.9021544514973545,0.6885088700159065,True,5.600947043330599,2.6187157070755465
2,mst,60.0,-60.0,1037,16053,-28.40739105809959,-49.1037302979273,1123.8737403956357,26,29855.695145097972,1.9021544514973545,0.6885088700159065,True,4.595648609255142,1.7705985405609992
2,mst,-60.0,60.0,165,15141,-28.40739105809959,-49.1037302979273,1123.8737403956357,26,29855.695145097972,1.9021544514973545,0.6885088700159065,True,0.28201245740653125,2.0487485585401135
2,mst,-60.0,-60.0,186,28123,-28.40739105809959,-49.1037302979273,1123.8737403956357,26,29855.695145097972,1.9021544514973545,0.6885088700159065,True,1.8992022601965888,0.6399261408649939
3,lst,0.0,0.0,15504,0,-23.10402055275121,97.9597418251332,289.64314246878763,26,21136.51566070922,1.437627473383694,3.4702042263448223,True,3.3852439168706256,1.5962512090274559
3,mst,60.0,60.0,1098,0,-23.10402055275121,97.9597418251332,289.64314246878763,26,21136.51566070922,1.437627473383694,3.4702042263448223,True,4.2937152016442965,1.4473818724860172
3,mst,60.0,-60.0,0,0,-23.10402055275121,97.9597418251332,289.64314246878763,26,21136.51566070922,1.437627473383694,3.4702042263448223,False,3.632363907003041,2.8383698795025403
3,mst,-60.0,60.0,76,0,-23.10402055275121,97.9597418251332,289.64314246878763,26,21136.51566070922,1.437627473383694,3.4702042263448223,True,2.374899702913491,0.8424166082153732
3,mst,-60.0,-60.0,45,0,-23.10402055275121,97.9597418251332,289.64314246878763,26,21136.51566070922,1.437627473383694,3.4702042263448223,True,2.91078499390022,2.566797847295124
4,lst,0.0,0.0,365,118199,10.401023222380957,23.01423561595567,851.39782379455,26,32107.605190595485,1.223030098485615,5.184424060051394,True,2.705410687008345,0.5763421269721318
4,mst,60.0,60.0,733,13632,10.401023222380957,23.01423561595567,851.39782379455,26,32107.605190595485,1.223030098485615,5.184424060051394,True,5.357897567296437,1.2919720247427249
4,mst,60.0,-60.0,41,14289,10.401023222380957,23.01423561595567,851.39782379455,26,32107.605190595485,1.223030098485615,5.184424060051394,True,3.681509199871832,2.1361892857364095
4,mst,-60.0,60.0,474,11721,10.401023222380957,23.01423561595567,851.39782379455,26,32107.605190595485,1.223030098485615,5.184424060051394,True,1.080997167733369,1.834423406795296
4,mst,-60.0,-60.0,87,10017,10.401023222380957,23.01423561595567,851.39782379455,26,32107.605190595485,1.223030098485615,5.184424060051394,True,2.4224863448835845,2.5422008734773804
