Event Number,Category,Xpos,Ypos,Smeared DC Count,Smeared Background Count,True X,True Y,True Energy per Nucleon,True Z,True Height,Phi,Epsilon,Trigger,Dangle,Theta,Background
1,lst,0.0,0.0,5947,167125,-82.89274777813642,24.855595094610948,1466.1513704682295,26,32348.29714462736,1.8936131726558079,5.017200758842844,True,4.423584430048016,1.734672447002317
1,mst,60.0,60.0,28,16680,-82.89274777813642,24.855595094610948,1466.1513704682295,26,32348.29714462736,1.8936131726558079,5.017200758842844,True,4.954289773476876,2.9431814025948273
1,mst,60.0,-60.0,0,13451,-82.89274777813642,24.855595094610948,1466.1513704682295,26,32348.29714462736,1.8936131726558079,5.017200758842844,False,4.168096038928713,3.386113854437075
1,mst,-60.0,60.0,311,44994,-82.89274777813642,24.855595094610948,1466.1513704682295,26,32348.29714462736,1.8936131726558079,5.017200758842844,True,5.708749651622134,0.8332397303246541
1,mst,-60.0,-60.0,293,31936,-82.89274777813642,24.855595094610948,1466.1513704682295,26,32348.29714462736,1.8936131726558079,5.017200758842844,True,3.3912723350501515,1.870040974871858
2,lst,0.0,0.0,5047,58082,13.352442489337875,107.64776396139911,803.6129128355424,26,24013.63218596181,1.4737463852557533,0.03490337139114926,True,3.012133559808792,1.7044595306412467
2,mst,60.0,60.0,701,15103,13.352442489337875,107.64776396139911,803.6129128355424,26,24013.63218596181,1.4737463852557533,0.03490337139114926,True,3.9207452133915766,1.0578458216742366
2,mst,60.0,-60.0,81,3360,13.352442489337875,107.64776396139911,803.6129128355424,26,24013.63218596181,1.4737463852557533,0.03490337139114926,True,3.4074506835178635,2.71472422684675
2,mst,-60.0,60.0,487,10737,13.352442489337875,107.64776396139911,803.6129128355424,26,24013.63218596181,1.4737463852557533,0.03490337139114926,True,2.1596749875149013,1.3569055316459053
2,mst,-60.0,-60.0,0,6435,13.352442489337875,107.64776396139911,803.6129128355424,26,24013.63218596181,1.4737463852557533,0.03490337139114926,False,2.748405507489471,2.8464870902318142
